year,keyword,speech_count
2012.0,57,1
2012.0,58,2
2012.0,59,1
2012.0,6,17
2012.0,60,13
2012.0,61,2
2012.0,62,1
2012.0,64,2
2012.0,67,5
2012.0,69,1
2012.0,7,13
2012.0,70,3
2012.0,8,13
2012.0,9,14
2013.0,1,66
2013.0,10,51
2013.0,11,12
2013.0,12,31
2013.0,13,8
2013.0,14,14
2013.0,15,20
2013.0,16,17
2013.0,17,8
2013.0,18,12
2013.0,19,21
2013.0,2,77
2013.0,20,35
2013.0,21,23
2013.0,22,15
2013.0,23,8
2013.0,24,11
2013.0,25,21
2013.0,26,8
2013.0,27,9
2013.0,28,8
2013.0,29,1
2013.0,3,54
2013.0,30,65
2013.0,31,5
2013.0,32,1
2013.0,33,1
2013.0,34,2
2013.0,35,2
2013.0,36,1
2013.0,37,1
2013.0,38,1
2013.0,4,22
2013.0,40,19
2013.0,41,1
2013.0,43,1
2013.0,44,1
2013.0,45,2
2013.0,46,1
2013.0,49,1
2013.0,5,41
2013.0,50,20
2013.0,51,1
2013.0,52,1
2013.0,55,2
2013.0,56,3
2013.0,57,1
2013.0,6,24
2013.0,60,13
2013.0,61,1
2013.0,62,2
2013.0,63,1
2013.0,64,2
2013.0,65,5
2013.0,66,3
2013.0,68,1
2013.0,69,1
2013.0,7,37
2013.0,70,15
2013.0,8,21
2013.0,9,19
2014.0,1,75
2014.0,10,50
2014.0,11,19
2014.0,12,24
2014.0,13,10
2014.0,14,14
2014.0,15,22
2014.0,16,20
2014.0,17,66
2014.0,18,20
2014.0,19,10
2014.0,2,80
2014.0,20,39
2014.0,21,52
2014.0,22,21
2014.0,23,8
2014.0,24,24
2014.0,25,31
2014.0,26,10
2014.0,27,12
2014.0,28,9
2014.0,29,11
2014.0,3,48
2014.0,30,50
2014.0,31,4
2014.0,32,2
2014.0,33,2
2014.0,35,7
2014.0,36,1
2014.0,4,28
2014.0,40,32
2014.0,41,1
2014.0,42,3
2014.0,43,1
2014.0,44,1
2014.0,45,6
2014.0,46,3
2014.0,47,2
2014.0,48,1
2014.0,5,67
2014.0,50,21
2014.0,51,1
2014.0,52,2
2014.0,54,4
2014.0,56,1
2014.0,57,1
2014.0,58,2
2014.0,6,31
2014.0,60,22
2014.0,61,1
2014.0,65,5
2014.0,66,1
2014.0,67,2
2014.0,68,2
2014.0,69,3
2014.0,7,22
2014.0,70,32
2014.0,8,19
2014.0,9,23
2015.0,1,81
2015.0,10,63
2015.0,11,21
2015.0,12,83
2015.0,13,15
2015.0,14,15
2015.0,15,34
2015.0,16,16
2015.0,17,23
2015.0,18,16
2015.0,19,11
2015.0,2,67
2015.0,20,37
2015.0,21,27
2015.0,22,20
2015.0,23,13
2015.0,24,23
2015.0,25,23
2015.0,26,9
2015.0,27,11
2015.0,28,18
2015.0,29,7
2015.0,3,51
2015.0,30,77
2015.0,31,7
2015.0,32,1
2015.0,33,2
2015.0,34,1
2015.0,35,6
2015.0,36,5
2015.0,37,2
2015.0,38,3
2015.0,4,27
2015.0,40,23
2015.0,41,1
2015.0,42,3
2015.0,43,4
2015.0,45,4
2015.0,46,1
2015.0,47,1
2015.0,48,2
2015.0,5,39
2015.0,50,30
2015.0,51,4
2015.0,52,1
2015.0,54,3
2015.0,55,3
2015.0,56,1
2015.0,57,3
2015.0,59,1
2015.0,6,23
2015.0,60,32
2015.0,61,2
2015.0,63,1
2015.0,65,3
2015.0,66,2
2015.0,67,1
2015.0,68,2
2015.0,7,32
2015.0,70,38
2015.0,8,33
2015.0,9,34
2016.0,1,36
2016.0,10,25
2016.0,11,14
2016.0,12,34
2016.0,13,10
2016.0,14,14
2016.0,15,24
2016.0,16,13
2016.0,17,8
2016.0,18,21
2016.0,19,21
2016.0,2,34
2016.0,20,33
2016.0,21,11
2016.0,22,7
2016.0,23,8
2016.0,24,15
2016.0,25,17
2016.0,26,10
2016.0,27,6
2016.0,28,7
2016.0,29,8
2016.0,3,24
2016.0,30,23
2016.0,31,6
2016.0,32,1
2016.0,33,2
2016.0,34,1
2016.0,35,4
2016.0,36,3
2016.0,37,2
2016.0,4,16
2016.0,40,17
2016.0,41,2
2016.0,42,3
2016.0,44,1
2016.0,45,5
2016.0,46,3
2016.0,48,6
2016.0,5,20
2016.0,50,7
2016.0,51,1
2016.0,52,2
2016.0,53,2
2016.0,54,2
2016.0,55,3
2016.0,56,2
2016.0,57,3
2016.0,58,2
2016.0,6,21
2016.0,60,17
2016.0,62,1
2016.0,65,1
2016.0,66,2
2016.0,67,1
2016.0,69,1
2016.0,7,19
2016.0,70,13
2016.0,8,15
2016.0,9,25
2017.0,1,40
2017.0,10,33
2017.0,11,13
2017.0,12,13
2017.0,13,10
2017.0,14,12
2017.0,15,25
2017.0,16,13
2017.0,17,13
2017.0,18,9
2017.0,19,4
2017.0,2,27
2017.0,20,35
2017.0,21,9
2017.0,22,15
2017.0,23,6
2017.0,24,12
2017.0,25,26
2017.0,26,3
2017.0,27,7
2017.0,28,10
2017.0,29,17
2017.0,3,25
2017.0,30,26
2017.0,31,4
2017.0,32,1
2017.0,34,1
2017.0,35,7
2017.0,36,1
2017.0,37,1
2017.0,38,3
2017.0,4,36
2017.0,40,17
2017.0,41,1
2017.0,43,3
2017.0,44,2
2017.0,45,5
2017.0,46,1
2017.0,47,1
2017.0,48,1
2017.0,5,24
2017.0,50,19
2017.0,51,2
2017.0,52,2
2017.0,55,3
2017.0,56,2
2017.0,58,1
2017.0,59,1
2017.0,6,18
2017.0,60,11
2017.0,62,1
2017.0,63,1
2017.0,64,3
2017.0,65,1
2017.0,66,1
2017.0,7,22
2017.0,70,11
2017.0,8,19
2017.0,9,18
2018.0,1,39
2018.0,10,37
2018.0,11,14
2018.0,12,30
2018.0,13,11
2018.0,14,23
2018.0,15,29
2018.0,16,10
2018.0,17,10
2018.0,18,22
2018.0,19,8
2018.0,2,40
2018.0,20,43
2018.0,21,10
2018.0,22,12
2018.0,23,10
2018.0,24,11
2018.0,25,18
2018.0,26,8
2018.0,27,11
2018.0,28,6
2018.0,29,5
2018.0,3,29
2018.0,30,43
2018.0,31,2
2018.0,32,2
2018.0,33,2
2018.0,34,4
2018.0,35,6
2018.0,36,1
2018.0,37,3
2018.0,38,1
2018.0,4,34
2018.0,40,23
2018.0,42,4
2018.0,45,2
2018.0,47,2
2018.0,5,31
2018.0,50,21
2018.0,51,2
2018.0,52,1
2018.0,55,5
2018.0,57,3
2018.0,58,2
2018.0,6,17
2018.0,60,16
2018.0,64,1
2018.0,65,3
2018.0,66,1
2018.0,68,1
2018.0,7,24
2018.0,70,13
2018.0,8,17
2018.0,9,13
2019.0,1,46
2019.0,10,29
2019.0,11,16
2019.0,12,19
2019.0,13,10
2019.0,14,19
2019.0,15,20
2019.0,16,9
2019.0,17,19
2019.0,18,16
2019.0,19,8
2019.0,2,62
2019.0,20,46
2019.0,21,8
2019.0,22,11
2019.0,23,10
2019.0,24,21
2019.0,25,32
2019.0,26,12
2019.0,27,20
2019.0,28,10
2019.0,29,5
2019.0,3,30
2019.0,30,43
2019.0,31,5
2019.0,32,2
2019.0,33,3
2019.0,35,3
2019.0,36,5
2019.0,38,3
2019.0,39,1
2019.0,4,22
2019.0,40,20
2019.0,41,3
2019.0,42,1
2019.0,44,2
2019.0,45,6
2019.0,46,1
2019.0,47,4
2019.0,48,2
2019.0,49,2
2019.0,5,33
2019.0,50,17
2019.0,51,1
2019.0,52,2
2019.0,53,2
2019.0,55,7
2019.0,56,1
2019.0,57,2
2019.0,59,1
2019.0,6,31
2019.0,60,9
2019.0,64,2
2019.0,67,3
2019.0,7,12
2019.0,70,25
2019.0,8,16
2019.0,9,27
2020.0,1,37
2020.0,10,24
2020.0,11,12
2020.0,12,14
2020.0,13,6
2020.0,14,5
2020.0,15,25
2020.0,16,13
2020.0,17,13
2020.0,18,11
2020.0,19,69
2020.0,2,39
2020.0,20,32
2020.0,21,9
2020.0,22,6
2020.0,23,6
2020.0,24,3
2020.0,25,19
2020.0,26,8
2020.0,27,5
2020.0,28,9
2020.0,29,5
2020.0,3,19
2020.0,30,19
2020.0,31,2
2020.0,32,4
2020.0,33,4
2020.0,34,3
2020.0,35,4
2020.0,36,4
2020.0,37,3
2020.0,39,1
2020.0,4,22
2020.0,40,15
2020.0,41,2
2020.0,42,1
2020.0,44,4
2020.0,45,3
2020.0,46,5
2020.0,48,4
2020.0,49,3
2020.0,5,25
2020.0,50,16
2020.0,52,1
2020.0,53,1
2020.0,54,1
2020.0,55,1
2020.0,57,1
2020.0,6,16
2020.0,60,8
2020.0,61,2
2020.0,62,2
2020.0,65,1
2020.0,67,3
2020.0,7,17
2020.0,70,12
2020.0,8,15
2020.0,9,20
2021.0,1,49
2021.0,10,24
2021.0,11,18
2021.0,12,25
2021.0,13,14
2021.0,14,5
2021.0,15,16
2021.0,16,12
2021.0,17,11
2021.0,18,13
2021.0,19,76
2021.0,2,42
2021.0,20,30
2021.0,21,7
2021.0,22,11
2021.0,23,9
2021.0,24,10
2021.0,25,19
2021.0,26,6
2021.0,27,6
2021.0,28,5
2021.0,29,7
2021.0,3,21
2021.0,30,36
2021.0,31,5
2021.0,32,4
2021.0,33,4
2021.0,34,1
2021.0,35,5
2021.0,36,2
2021.0,37,2
2021.0,38,2
2021.0,4,19
2021.0,40,9
2021.0,41,2
2021.0,42,1
2021.0,43,4
2021.0,45,4
2021.0,46,2
2021.0,48,1
2021.0,5,32
2021.0,50,18
2021.0,51,1
2021.0,53,2
2021.0,54,2
2021.0,55,2
2021.0,57,1
2021.0,6,12
2021.0,60,14
2021.0,62,2
2021.0,64,1
2021.0,65,5
2021.0,66,1
2021.0,7,12
2021.0,70,12
2021.0,8,13
2021.0,9,20
2022.0,1,44
2022.0,10,33
2022.0,11,11
2022.0,12,14
2022.0,13,11
2022.0,14,8
2022.0,15,23
2022.0,16,13
2022.0,17,16
2022.0,18,11
2022.0,19,48
2022.0,2,30
2022.0,20,47
2022.0,21,6
2022.0,22,12
2022.0,23,8
2022.0,24,17
2022.0,25,14
2022.0,26,5
2022.0,27,3
2022.0,28,13
2022.0,29,10
2022.0,3,23
2022.0,30,49
2022.0,31,12
2022.0,32,5
2022.0,33,2
2022.0,35,2
2022.0,4,27
2022.0,40,13
2022.0,45,1
2022.0,46,1
2022.0,48,1
2022.0,5,27
2022.0,50,11
2022.0,51,2
2022.0,52,1
2022.0,53,1
2022.0,54,1
2022.0,55,2
2022.0,56,1
2022.0,57,1
2022.0,6,10
2022.0,60,9
2022.0,65,1
2022.0,7,18
2022.0,70,16
2022.0,8,18
2022.0,9,20
2023.0,1,41
2023.0,10,38
2023.0,11,7
2023.0,12,18
2023.0,13,17
2023.0,14,6
2023.0,15,18
2023.0,16,12
2023.0,17,13
2023.0,18,12
2023.0,19,27
2023.0,2,34
2023.0,20,48
2023.0,21,9
2023.0,22,11
2023.0,23,6
2023.0,24,19
2023.0,25,17
2023.0,26,5
2023.0,27,6
2023.0,28,6
2023.0,29,5
2023.0,3,35
2023.0,30,33
2023.0,31,5
2023.0,32,4
2023.0,33,1
2023.0,34,2
2023.0,35,1
2023.0,36,2
2023.0,37,2
2023.0,4,30
2023.0,40,11
2023.0,41,2
2023.0,44,1
2023.0,45,6
2023.0,46,1
2023.0,47,1
2023.0,5,26
2023.0,50,16
2023.0,51,4
2023.0,55,1
2023.0,56,2
2023.0,6,12
2023.0,60,13
2023.0,62,1
2023.0,63,2
2023.0,65,1
2023.0,7,13
2023.0,70,12
2023.0,8,12
2023.0,9,14
2024.0,1,52
2024.0,10,42
2024.0,11,14
2024.0,12,9
2024.0,13,9
2024.0,14,26
2024.0,15,34
2024.0,16,16
2024.0,17,12
2024.0,18,16
2024.0,19,19
2024.0,2,30
2024.0,20,34
2024.0,21,10
2024.0,22,8
2024.0,23,10
2024.0,24,19
2024.0,25,13
2024.0,26,8
2024.0,27,12
2024.0,28,14
2024.0,29,3
2024.0,3,27
2024.0,30,41
2024.0,31,11
2024.0,32,2
2024.0,33,3
2024.0,35,6
2024.0,36,3
2024.0,37,7
2024.0,38,2
2024.0,39,2
2024.0,4,25
2024.0,40,16
2024.0,41,4
2024.0,42,3
2024.0,44,1
2024.0,45,9
2024.0,48,4
2024.0,49,1
2024.0,5,29
2024.0,50,29
2024.0,51,4
2024.0,52,2
2024.0,53,1
2024.0,54,3
2024.0,55,1
2024.0,56,4
2024.0,6,11
2024.0,60,14
2024.0,65,5
2024.0,69,1
2024.0,7,32
2024.0,70,14
2024.0,8,14
2024.0,9,15
2025.0,1,64
2025.0,10,38
2025.0,11,19
2025.0,12,27
2025.0,13,13
2025.0,14,24
2025.0,15,34
2025.0,16,21
2025.0,17,21
2025.0,18,17
2025.0,19,19
2025.0,2,45
2025.0,20,45
2025.0,21,12
2025.0,22,10
2025.0,23,11
2025.0,24,18
2025.0,25,23
2025.0,26,10
2025.0,27,17
2025.0,28,11
2025.0,29,5
2025.0,3,40
2025.0,30,37
2025.0,31,5
2025.0,32,5
2025.0,33,1
2025.0,34,5
2025.0,35,7
2025.0,36,2
2025.0,37,3
2025.0,38,2
2025.0,39,1
2025.0,4,29
2025.0,40,11
2025.0,45,6
2025.0,46,1
2025.0,47,1
2025.0,48,2
2025.0,49,1
2025.0,5,41
2025.0,50,20
2025.0,51,2
2025.0,52,1
2025.0,54,2
2025.0,55,1
2025.0,56,2
2025.0,59,1
2025.0,6,17
2025.0,60,9
2025.0,65,10
2025.0,7,24
2025.0,70,7
2025.0,8,8
2025.0,9,36
2026.0,1,1
2026.0,19,1
2026.0,23,1
